Source_ID,H2,CH4,C2H6,C2H4,C2H2,Type,Source,Fault_Type,R1,R2,R4,R5
2671,-0.24653284671532846,-0.22415254237288135,-0.22401497593153857,-0.15995762711864409,-0.05333333333333333,NF,dataset2,2,-0.016687786955705063,-0.020474068783467598,-0.14611766398778075,-0.050661177400243985
2672,-0.2754014598540146,-0.19311440677966102,-0.17810661436976288,-0.16043432203389832,-0.05333333333333333,NF,dataset2,2,5.344535841854288,-0.020474068783467598,0.17110268648445212,-0.16233690774086107
2673,-0.2735401459854015,-0.23649364406779663,-0.19183455161347832,-0.16440677966101697,-0.05333333333333333,NF,dataset2,2,1.5243906467233443,-0.020474068783467598,0.5168713781908165,-0.17492534601496512
2674,-0.27456204379562044,-0.1971822033898305,-0.1272508468532715,-0.1610169491525424,-0.05333333333333333,NF,dataset2,2,4.3149652611918,-0.020474068783467598,0.6702040670022004,-0.1806537347211969
2675,-0.2751094890510949,-0.18764830508474578,-0.1687288286682118,-0.15879237288135592,-0.05333333333333333,NF,dataset2,2,5.421844517574395,-0.020474068783467598,0.21469701907400285,-0.16073945024540892
2676,-0.2770802919708029,-0.2291366525423729,-0.18017471920128364,-0.16388771186440676,-0.05333333333333333,NF,dataset2,2,4.208675875402029,-0.020474068783467598,0.5583161723314763,-0.17730132659727604
2677,-0.27660583941605843,-0.16345338983050847,-0.10768407915849527,-0.1579449152542373,-0.05333333333333333,NF,dataset2,2,9.677550336195884,-0.020474068783467598,0.4839153366010966,-0.1769133281219669
2678,-0.27492700729927005,-0.19580508474576272,-0.17925655197004814,-0.15991525423728814,-0.05333333333333333,NF,dataset2,2,4.70189722289946,-0.020474068783467598,0.1790174066983604,-0.15922727607320852
2679,-0.2767335766423358,-0.23202860169491527,-0.19500802282046711,-0.16442266949152542,-0.05333333333333333,NF,dataset2,2,3.546140271332489,-0.020474068783467598,0.374378904712246,-0.173287095434832
2680,-0.2776021897810219,-0.19018008474576273,-0.1476555535746122,-0.1619438559322034,-0.05333333333333333,NF,dataset2,2,9.533328975189363,-0.020474068783467598,0.411413907548571,-0.17926240767272605
2681,-0.27543795620437955,-0.22013771186440678,-0.19947405954715633,-0.16304555084745762,-0.05333333333333333,NF,dataset2,2,3.435099064168535,-0.020474068783467598,0.1569876479535468,-0.160885362181021
2682,-0.27707299270072994,-0.22604343220338985,-0.1919326083080763,-0.1646927966101695,-0.05333333333333333,NF,dataset2,2,4.515113624541987,-0.020474068783467598,0.3296303884596928,-0.17654542953856858
2683,-0.2756934306569343,-0.2473040254237288,-0.21429844892137634,-0.16533898305084746,-0.05333333333333333,NF,dataset2,2,1.5771895653265247,-0.020474068783467598,0.28392267588718056,-0.16369587317763912
2684,-0.27714598540145985,-0.23950741525423727,-0.19597076127651988,-0.1646875,-0.05333333333333333,NF,dataset2,2,3.213355693967504,-0.020474068783467598,0.5078436761778147,-0.17439975414016468
2685,-0.2768686131386861,-0.2197510593220339,-0.18095025851310392,-0.16457097457627118,-0.05333333333333333,NF,dataset2,2,4.872030426241204,-0.020474068783467598,0.3930490876073142,-0.180264235085704
2686,-0.27551094890510947,-0.24122881355932205,-0.20965412729541805,-0.16445974576271186,-0.05333333333333333,NF,dataset2,2,1.94802859870387,-0.020474068783467598,0.2662335253764339,-0.1610517415772796
2687,-0.2772810218978102,-0.2512552966101695,-0.21001961133891958,-0.16429025423728813,-0.05333333333333333,NF,dataset2,2,2.087610348011681,-0.020474068783467598,0.5124305879683162,-0.15901466404755973
2688,-0.2750255474452555,-0.20084216101694916,-0.221180246033161,-0.16596927966101693,-0.05333333333333333,NF,dataset2,2,4.451267542052825,-0.020474068783467598,-0.19067558727955491,-0.16011186275792202
2689,-0.27674817518248174,-0.24186970338983052,-0.19819040827241932,-0.16733580508474574,-0.05333333333333333,NF,dataset2,2,2.633282313919828,-0.020474068783467598,0.5213554506692953,-0.19081025613114147
2690,-0.2757226277372263,-0.1799258474576271,-0.13124442859689783,-0.1600582627118644,-0.05333333333333333,NF,dataset2,2,6.708505245515445,-0.020474068783467598,0.4521518624094578,-0.1774561907847652
2691,-0.27563138686131383,-0.20323622881355932,-0.18341950436798002,-0.161239406779661,-0.05333333333333333,NF,dataset2,2,4.843265467088697,-0.020474068783467598,0.1940034841278412,-0.16285189144241824
2692,-0.27845255474452557,-0.25858580508474577,-0.2167231235514352,-0.1667584745762712,-0.05333333333333333,NF,dataset2,2,2.1769438372479035,-0.020474068783467598,0.6029629072458664,-0.1768961177231653
2693,-0.27542335766423354,-0.1961281779661017,-0.1232572651096452,-0.1666260593220339,-0.05333333333333333,NF,dataset2,2,5.151158558698285,-0.020474068783467598,0.692916942621908,-0.1949093629806514
2694,-0.2732737226277372,-0.23586864406779662,-0.1950436798003209,-0.16265360169491527,-0.05333333333333333,NF,dataset2,2,1.4828712904195738,-0.020474068783467598,0.4450588213570196,-0.16223044089552938
2695,-0.27542335766423354,-0.24909427966101697,-0.21239971474416114,-0.1666260593220339,-0.05333333333333333,NF,dataset2,2,1.342084653448422,-0.020474068783467598,0.37821633628127443,-0.17908410305665906
2696,-0.2743394160583941,-0.1991260593220339,-0.22363166339811016,-0.1663718220338983,-0.05333333333333333,NF,dataset2,2,4.033185798015389,-0.020474068783467598,-0.21814134636249405,-0.16110867295865797
2697,-0.27606204379562044,-0.22598516949152542,-0.23241219468710997,-0.13370762711864406,-0.05333333333333333,NF,dataset2,2,3.4716251992812803,-0.020474068783467598,-0.25971643496380264,1.0043270365948838
2698,-0.2700182481751825,-0.20600105932203389,-0.21798003209128186,-0.15520656779661016,-0.05333333333333333,NF,dataset2,2,1.951330927268704,-0.020474068783467598,-0.14348357553818736,-0.030758571993005267
2699,-0.2753029197080292,-0.21088983050847457,-0.18636120520591903,-0.16139300847457627,-0.05333333333333333,NF,dataset2,2,3.990229402785284,-0.020474068783467598,0.22805208123969087,-0.16164906562749964
2700,-0.2748065693430657,-0.2138029661016949,-0.1749866286325548,-0.1626271186440678,-0.05333333333333333,NF,dataset2,2,3.4327457509198793,-0.020474068783467598,0.3895439468661221,-0.17362525265305356
2701,-0.27563138686131383,-0.19141419491525424,-0.22342663576395078,-0.1611281779661017,-0.05333333333333333,NF,dataset2,2,5.7262608926335945,-0.020474068783467598,-0.23104399043011026,-0.07506140153974862
2702,-0.2753029197080292,-0.2256197033898305,-0.19142449634515957,-0.16104343220338982,-0.05333333333333333,NF,dataset2,2,2.9532341909290745,-0.020474068783467598,0.33105304930557955,-0.15569370186434067
2703,-0.2748065693430657,-0.21935911016949156,-0.17563736851488676,-0.16296610169491524,-0.05333333333333333,NF,dataset2,2,3.07282606684382,-0.020474068783467598,0.45602866916469775,-0.17484585267697156
2704,-0.27863503649635035,-0.19540254237288135,-0.1401230165804956,-0.1616207627118644,-0.05333333333333333,NF,dataset2,2,13.049243015019337,-0.020474068783467598,0.5305957463968681,-0.17989579312476708
2705,-0.27127007299270073,-0.2281197033898305,-0.1972544125512569,-0.16274894067796608,-0.05333333333333333,NF,dataset2,2,1.3691761213788671,-0.020474068783467598,0.2793067987377139,-0.16093639941701426
2706,-0.2748065693430657,-0.22653601694915254,-0.18247459440185415,-0.16371822033898303,-0.05333333333333333,NF,dataset2,2,2.607915512103055,-0.020474068783467598,0.4756542693541017,-0.17557821914843352
2707,-0.27863503649635035,-0.2150688559322034,-0.15615082902478158,-0.16252648305084746,-0.05333333333333333,NF,dataset2,2,9.731887935013885,-0.020474068783467598,0.630580496043438,-0.17914767988164781
2708,-0.27478102189781023,-0.2336228813559322,-0.18257265109645213,-0.16378177966101695,-0.05333333333333333,NF,dataset2,2,2.137472300045263,-0.020474068783467598,0.6154537767431456,-0.17584853488162439
2709,-0.2784014598540146,-0.20884004237288134,-0.1319308254590836,-0.16712923728813558,-0.05333333333333333,NF,dataset2,2,9.76551525049959,-0.020474068783467598,0.8004024727242386,-0.1958262134295659
2710,-0.27886496350364964,-0.19595338983050847,-0.14327865929755748,-0.16176377118644067,-0.05333333333333333,NF,dataset2,2,14.40435617687665,-0.020474068783467598,0.5080546581916727,-0.17966474018720174
2711,-0.2764963503649635,-0.20440148305084746,-0.19066678552326616,-0.13897775423728814,-0.05333333333333333,NF,dataset2,2,5.7852360463357035,-0.020474068783467598,0.12946571009048813,-0.030758571993005267
2712,-0.2780182481751825,-0.21138771186440677,-0.17596719557853452,-0.1632415254237288,-0.05333333333333333,NF,dataset2,2,8.098042800145654,-0.020474068783467598,0.3499323351764094,-0.17592971102059826
2713,-0.27886496350364964,-0.21679025423728815,-0.15109645213050454,-0.16255296610169492,-0.05333333333333333,NF,dataset2,2,10.514875363991699,-0.020474068783467598,0.721888473258021,-0.18040438070922338
2714,-0.2748248175182482,-0.20440148305084746,-0.19066678552326616,-0.13897775423728814,-0.05333333333333333,NF,dataset2,2,4.055510977280504,-0.020474068783467598,0.12946571009048813,-0.030758571993005267
2715,-0.27653284671532846,-0.20455508474576273,-0.17302549474059548,-0.16207627118644066,-0.05333333333333333,NF,dataset2,2,5.82359636252922,-0.020474068783467598,0.31062178038675237,-0.17206969259855112
2716,-0.27518248175182486,-0.2106408898305085,-0.1711356748083437,-0.16168961864406778,-0.05333333333333333,NF,dataset2,2,3.9121510930806576,-0.020474068783467598,0.3955277307820127,-0.1712438749518294
2717,-0.2748248175182482,-0.15758474576271186,-0.1397218755571403,-0.15541843220338983,-0.05333333333333333,NF,dataset2,2,7.097167756856736,-0.020474068783467598,0.2434447444036561,-0.1624846143058009
2718,-0.27653284671532846,-0.21620762711864405,-0.17561062577999642,-0.16340042372881355,-0.05333333333333333,NF,dataset2,2,4.778485580786355,-0.020474068783467598,0.41264350884903667,-0.17675645138446175
2719,-0.27518248175182486,-0.18522245762711861,-0.136833660188982,-0.1611228813559322,-0.05333333333333333,NF,dataset2,2,5.6647217093159785,-0.020474068783467598,0.45548301568680755,-0.1791653815832907
2720,-0.2748248175182482,-0.20492584745762712,-0.18069174540916383,-0.16144067796610168,-0.05333333333333333,NF,dataset2,2,4.021443320172454,-0.020474068783467598,0.2355436923907892,-0.16549300027737301
2721,-0.27434306569343064,-0.18797669491525423,-0.13380281690140844,-0.1590572033898305,-0.05333333333333333,NF,dataset2,2,4.707851044345165,-0.020474068783467598,0.50662374278054,-0.17425154317138297
2722,-0.27866788321167885,-0.23171080508474576,-0.1984845783562132,-0.16254237288135592,-0.05333333333333333,NF,dataset2,2,7.030069597529338,-0.020474068783467598,0.31201520108625075,-0.15840599602650363
2723,-0.2725036496350365,-0.20719809322033897,-0.16193617400606167,-0.16061440677966102,-0.05333333333333333,NF,dataset2,2,2.647213072070097,-0.020474068783467598,0.45447520025046223,-0.1707076372733826
2724,-0.27035766423357666,-0.2074576271186441,-0.16042075236227493,-0.144051906779661,-0.05333333333333333,NF,dataset2,2,1.9784197799716325,-0.020474068783467598,0.47373141312763295,-0.11250757322341533
2725,-0.27214598540145984,-0.20719809322033897,-0.16193617400606167,-0.16061440677966102,-0.05333333333333333,NF,dataset2,2,2.515251537352751,-0.020474068783467598,0.45447520025046223,-0.1707076372733826
2726,-0.2747445255474453,-0.18750000000000003,-0.1374576573364236,-0.16080508474576272,-0.05333333333333333,NF,dataset2,2,5.079645410705072,-0.020474068783467598,0.4717186135157481,-0.17816331748107317
2727,-0.2781386861313868,-0.19231991525423728,-0.1833660188981993,-0.1607521186440678,-0.05333333333333333,NF,dataset2,2,11.125218461053942,-0.020474068783467598,0.12002091445458503,-0.16046598717035168
2728,-0.2505109489051095,-0.21203389830508476,-0.17090390443929399,-0.16264300847457627,-0.05333333333333333,NF,dataset2,2,0.22287995931775192,-0.020474068783467598,0.41493003569339404,-0.17522916419443868
2729,-0.2774124087591241,-0.18855402542372882,-0.13175254055981456,-0.16079449152542372,-0.05333333333333333,NF,dataset2,2,9.180463565579133,-0.020474068783467598,0.5295643590369771,-0.1792756572528483
2730,-0.2749051094890511,-0.2048040254237288,-0.1761276519878766,-0.16076271186440677,-0.05333333333333333,NF,dataset2,2,4.090487384481127,-0.020474068783467598,0.28124596236670446,-0.1649376394333563
2731,-0.27645255474452557,-0.22341101694915255,-0.1724460688179711,-0.16259004237288135,-0.05333333333333333,NF,dataset2,2,4.0487748448668786,-0.020474068783467598,0.5640038073230905,-0.17444992314151747
2732,-0.27741605839416056,-0.20602754237288137,-0.16726689249420573,-0.16353813559322034,-0.05333333333333333,NF,dataset2,2,7.239332969071051,-0.020474068783467598,0.3850625382190388,-0.17992420142144416
2733,-0.2732481751824818,-0.2355402542372881,-0.19129969691567125,-0.16297669491525424,-0.05333333333333333,NF,dataset2,2,1.4929436513700058,-0.020474068783467598,0.5055781680948163,-0.16695131043856826
2734,-0.27653284671532846,-0.23834745762711862,-0.18648600463540738,-0.16414194915254238,-0.05333333333333333,NF,dataset2,2,2.792775095474912,-0.020474068783467598,0.663438453802027,-0.1760017630981337
2735,-0.2774306569343066,-0.206551906779661,-0.1435193439115707,-0.16121292372881355,-0.05333333333333333,NF,dataset2,2,7.21252483894772,-0.020474068783467598,0.6401164287987314,-0.1780004205009892
2736,-0.27580291970802917,-0.22441737288135594,-0.19040827241932606,-0.16234110169491525,-0.05333333333333333,NF,dataset2,2,3.3890463421851047,-0.020474068783467598,0.3289631444251713,-0.16393664434569824
