power,selfprotection,average_earth_discharge_density_ddt_rayskm2ao,burning_rate__failuresyear,criticality_according_to_previous_study_for_ceramics_level,removable_connectors,number_of_users,km_of_network_lt,power_per_user,lightning_risk_score,network_density,historical_risk_index,type_of_clients_COMMERCIAL,type_of_clients_INDUSTRIAL,type_of_clients_OFFICIAL,type_of_clients_STRATUM 1,type_of_clients_STRATUM 2,type_of_clients_STRATUM 3,type_of_clients_STRATUM 4,type_of_clients_STRATUM 5,type_of_clients_STRATUM 6,type_of_installation_CABINA,type_of_installation_EN H,type_of_installation_MACRO WITHOUT ANTI-FRAUD NET,type_of_installation_OTROS,type_of_installation_PAD MOUNTED,type_of_installation_POLE,type_of_installation_POLE WITH ANTI-FRAUD NET,type_of_installation_TORRE METALICA,target
2.390358688112683,0,0.5299771705653277,-0.4697767424334218,0,1,-0.7299941784201043,-0.5732466850698573,5.5394537831797495,0.6377452522846383,-0.49945782703116165,-0.23060671593389653,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2.390358688112683,0,0.5299771705653277,-0.4697767424334218,0,1,2.1953429850585495,-0.5732453147723015,-0.13136144373060676,0.6377452522846383,-0.49945766636114725,-0.23060671593389653,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1.3386028089899107,0,0.5299771705653277,-0.4697767424334218,0,1,0.6854915458437606,-0.5732472072694823,-0.08898060851080847,0.6377452522846383,-0.4994577149684807,-0.23060671593389653,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.49719810569169287,0,0.5299771705653277,-0.4697767424334218,0,1,1.47187250376813,-0.573244773514296,-0.18895036777927823,0.6377452522846383,-0.49945666880510414,-0.23060671593389653,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1.3386028089899107,0,0.5299771705653277,-0.4697767424334218,0,1,2.8244477513980453,-0.573242192465055,-0.18615192901476477,0.6377452522846383,-0.49945683684372777,-0.23060671593389653,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
5.545626325481,0,0.5299771705653277,-0.4697767424334218,0,1,1.47187250376813,-0.5732469498452146,0.06850599855595899,0.6377452522846383,-0.499458047926688,-0.23060671593389653,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2.390358688112683,0,0.5299771705653277,-0.4697767424334218,0,1,0.6854915458437606,-0.573250202566236,-0.006813683084668908,0.6377452522846383,-0.49945823946435286,-0.23060671593389653,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0.49719810569169287,0,0.5299771705653277,-0.4697767424334218,0,1,1.597693457036029,-0.5732477052377378,-0.19233795154684716,0.6377452522846383,-0.49945751697133817,-0.23060671593389653,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1.3386028089899107,1,0.5299771705653277,0.6615361697828809,0,1,1.7864248869378778,-0.5732446821702011,-0.15912310582580563,-0.309978391834418,-0.49945727280723307,-0.23060671593389653,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
2.390358688112683,0,0.5299771705653277,-0.4697767424334218,0,1,1.7235144103039282,-0.5732447676606507,-0.1084952532995166,0.6377452522846383,-0.49945760221125773,-0.23060671593389653,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
2.390358688112683,0,0.5299771705653277,-0.4697767424334218,0,1,0.27657344772308856,-0.573250202566236,0.08743661372766758,0.6377452522846383,-0.49945823946435286,-0.23060671593389653,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
2.390358688112683,0,0.5299771705653277,-0.4697767424334218,0,1,1.5033277420851048,-0.5732420070542392,-0.09460848011533857,0.6377452522846383,-0.4994572785248657,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.49719810569169287,0,0.5299771705653277,-0.4697767424334218,0,1,1.6606039336699787,-0.5732449042003336,-0.19390145174726356,0.6377452522846383,-0.49945670661340574,-0.23060671593389653,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0.49719810569169287,0,0.5299771705653277,-0.4697767424334218,0,1,1.2202305972323317,-0.5732465974013072,-0.18090485633130207,0.6377452522846383,-0.49945719646721426,-0.23060671593389653,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2.390358688112683,0,0.5299771705653277,-0.4697767424334218,0,1,3.2019106112017424,-0.5732433706813621,-0.16208976263012947,0.6377452522846383,-0.499457438412759,-0.23060671593389653,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1.3386028089899107,0,0.5299771705653277,-0.4697767424334218,0,1,0.27657344772308856,-0.5732400390041931,-0.026147077302584094,0.6377452522846383,-0.4994564597587757,-0.23060671593389653,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.6374322229080625,0,0.5299771705653277,-0.4697767424334218,0,1,2.5098953682282974,-0.5732396515745443,-0.20427515148970904,0.6377452522846383,-0.49945548625702985,-0.23060671593389653,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2.390358688112683,0,0.5299771705653277,-0.4697767424334218,0,1,2.85590298971502,-0.5732424576488061,-0.15343914483648688,0.6377452522846383,-0.4994573313579422,-0.23060671593389653,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.28684692986713844,0,0.5299771705653277,-0.4697767424334218,0,1,2.698626798130146,-0.5732401675121299,-0.2185230585069744,0.6377452522846383,-0.49945477069997996,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1.3386028089899107,0,0.5299771705653277,-0.4697767424334218,0,1,0.11929725613821465,-0.5732464079065528,0.01301971270784752,0.6377452522846383,-0.4994575749948516,-0.23060671593389653,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0.28684692986713844,0,0.5299771705653277,-0.4697767424334218,0,1,2.415529653277373,-0.5732442910650075,-0.2154532290196703,0.6377452522846383,-0.49945619606681513,-0.23060671593389653,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2.390358688112683,0,0.5299771705653277,-0.4697767424334218,0,1,1.1887753589153571,-0.5732463482810481,-0.06941705483791809,0.6377452522846383,-0.4994577875420284,-0.23060671593389653,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
-0.06373836317378563,0,0.5299771705653277,-0.4697767424334218,0,0,3.956836330809137,-0.5732391086829635,-0.23626436887731025,0.6377452522846383,-0.4994525610633969,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.28684692986713844,0,0.5299771705653277,-0.4697767424334218,1,0,-0.0065236971296844465,-0.5732443399361403,-0.0988406395619452,0.6377452522846383,-0.49945621295984255,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.3386028089899107,0,0.5299771705653277,-0.4697767424334218,0,1,0.3709391626740129,-0.5732487323483139,-0.0445660542264087,0.6377452522846383,-0.4994579820196672,-0.23060671593389653,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.07649575404258399,0,0.5299771705653277,-0.4697767424334218,0,1,-0.7299941784201043,-0.573250202566236,1.2914237386483358,0.6377452522846383,-0.49945823946435286,-0.23060671593389653,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.6374322229080625,0,0.5299771705653277,-0.4697767424334218,0,1,2.2267982233755244,-0.5732469456251447,-0.19967771637657977,0.6377452522846383,-0.49945738958840513,-0.23060671593389653,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.28684692986713844,0,0.5299771705653277,-0.4697767424334218,0,0,2.5413506065452722,-0.3984440142532312,-0.2168819546930068,0.6377452522846383,-0.43903390375383733,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.3386028089899107,0,0.5299771705653277,-0.4697767424334218,0,1,0.15075249445518943,-0.5732477860997235,0.0041419069721496775,0.6377452522846383,-0.4994578163254069,-0.23060671593389653,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0.28684692986713844,0,0.5299771705653277,0.6615361697828809,1,1,1.1258648822814075,-0.5732427997467356,-0.19000551682163577,0.6377452522846383,-0.49945568057067175,1.7203168827436466,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.4844407148228945,0,0.5299771705653277,0.6615361697828809,1,1,-0.35253131861640696,-0.573244400514564,-0.17975549755301976,0.6377452522846383,-0.49945121998795455,1.7203168827436466,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2.390358688112683,0,0.5299771705653277,-0.4697767424334218,0,1,3.925381092492162,-0.573242914369281,-0.17607754946251636,0.6377452522846383,-0.49945738490929303,-0.23060671593389653,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.07649575404258399,0,0.5299771705653277,-0.4697767424334218,0,1,-0.4468970335673313,-0.573244589873187,0.02754703118444395,0.6377452522846383,-0.49945582997279453,-0.23060671593389653,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1.3386028089899107,0,0.5299771705653277,-0.4697767424334218,0,1,0.40239440099098767,-0.5732481689009085,-0.05005943330895288,0.6377452522846383,-0.4994578833563751,-0.23060671593389653,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.07649575404258399,0,0.5299771705653277,-0.4697767424334218,0,1,-0.35253131861640696,-0.573245763324899,-0.03263757393288422,0.6377452522846383,-0.4994563337277601,-0.23060671593389653,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1.3386028089899107,0,0.5299771705653277,-0.4697767424334218,0,1,0.27657344772308856,-0.5732480252823985,-0.026147077302584094,0.6377452522846383,-0.49945785820784333,-0.23060671593389653,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.6374322229080625,0,0.5299771705653277,-0.4697767424334218,0,1,1.062954405647458,-0.573250202566236,-0.16604111484266815,0.6377452522846383,-0.49945823946435286,-0.23060671593389653,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.49719810569169287,0,0.5299771705653277,-0.4697767424334218,0,1,-0.03797893544665922,-0.5732416848314781,-0.060222184611659624,0.6377452522846383,-0.4994557752295244,-0.23060671593389653,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
3.442114567235455,0,0.5299771705653277,-0.4697767424334218,0,1,-0.7299941784201043,-0.573250202566236,7.470376530694029,0.6377452522846383,-0.49945823946435286,-0.23060671593389653,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.07649575404258399,0,0.5299771705653277,-0.4697767424334218,0,1,-0.4468970335673313,-0.5732466725457788,0.02754703118444395,0.6377452522846383,-0.4994567240501981,-0.23060671593389653,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.3386028089899107,0,0.5299771705653277,0.6615361697828809,0,1,-0.16379988871455833,-0.5732403167120228,0.13287009013976828,0.6377452522846383,-0.4994565083872163,-0.23060671593389653,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.49719810569169287,0,0.5299771705653277,-0.4697767424334218,0,1,-0.0065236971296844465,-0.5732484780550658,-0.06794587560171673,0.6377452522846383,-0.49945774055230546,-0.23060671593389653,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.49719810569169287,0,0.5299771705653277,-0.4697767424334218,0,1,-0.10088941208060878,-0.5732476607228063,-0.04266834145243891,0.6377452522846383,-0.4994575040928855,-0.23060671593389653,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.06373836317378563,0,0.5299771705653277,-0.4697767424334218,0,1,-0.6670837017861547,-0.573250202566236,0.39032645647500547,0.6377452522846383,-0.49945823946435286,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.390358688112683,0,0.5299771705653277,0.6615361697828809,0,1,2.572805844862247,-0.5732444278769531,-0.145038417446399,0.6377452522846383,-0.49945756237096806,-0.23060671593389653,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2.390358688112683,0,0.5299771705653277,1.7928490819991836,0,1,0.496760115941912,-0.5732477004731427,0.029259601248758208,0.6377452522846383,-0.49945794608914273,-0.23060671593389653,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0.49719810569169287,0,0.5299771705653277,-0.4697767424334218,0,1,0.622581069209811,-0.5732468403956582,-0.15033191282899264,0.6377452522846383,-0.4994572667670252,-0.23060671593389653,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.49719810569169287,0,0.5299771705653277,-0.4697767424334218,0,1,1.062954405647458,-0.5732471133388929,-0.17476844929471008,0.6377452522846383,-0.49945734573123857,-0.23060671593389653,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.49719810569169287,0,0.5299771705653277,-0.4697767424334218,0,1,1.4404172654511553,-0.5732479421061808,-0.18804383127809782,0.6377452522846383,-0.49945758549888497,-0.23060671593389653,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.49719810569169287,0,0.5299771705653277,-0.4697767424334218,0,1,-0.35253131861640696,-0.5732466195907073,0.07770086878221746,0.6377452522846383,-0.49945720288674883,-0.23060671593389653,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.28684692986713844,0,0.5299771705653277,-0.4697767424334218,0,1,1.1887753589153571,-0.5732453229401788,-0.19201532452136438,0.6377452522846383,-0.4994565527496784,-0.23060671593389653,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.49719810569169287,0,0.5299771705653277,-0.4697767424334218,0,1,-0.10088941208060878,-0.5732480247378733,-0.04266834145243891,0.6377452522846383,-0.49945760940475903,-0.23060671593389653,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0.49719810569169287,0,0.5299771705653277,-0.4697767424334218,0,1,-0.7299941784201043,-0.5732479873017688,2.0637928376540473,0.6377452522846383,-0.4994575985742559,-0.23060671593389653,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.3386028089899107,0,0.5299771705653277,-0.4697767424334218,0,1,-0.7299941784201043,-0.573250202566236,3.6085310356654703,0.6377452522846383,-0.49945823946435286,-0.23060671593389653,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2.390358688112683,0,0.5299771705653277,-0.4697767424334218,0,1,1.6291486953530039,-0.5732467222336992,-0.10285294656976708,0.6377452522846383,-0.4994578313886934,-0.23060671593389653,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1.3386028089899107,0,0.5299771705653277,-0.4697767424334218,0,1,0.30802868604006334,-0.5732385184176939,-0.03263757393288422,0.6377452522846383,-0.49945619349422576,-0.23060671593389653,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1.3386028089899107,0,0.5299771705653277,-0.4697767424334218,0,1,-0.35253131861640696,-0.5732480096273002,0.29837775421242074,0.6377452522846383,-0.4994578554665342,-0.23060671593389653,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2.390358688112683,0,0.5299771705653277,0.6615361697828809,0,1,2.2267982233755244,-0.5732458288040491,-0.13263178764344508,0.6377452522846383,-0.4994577266323547,-0.23060671593389653,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1.3386028089899107,0,0.5299771705653277,-0.4697767424334218,0,1,1.5033277420851048,-0.5732449876488138,-0.14751047319792154,0.6377452522846383,-0.4994573262985177,-0.23060671593389653,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.49719810569169287,0,0.5299771705653277,-0.4697767424334218,0,1,2.604261083179222,-0.5732443874459602,-0.21040506497388134,0.6377452522846383,-0.4994565571130796,-0.23060671593389653,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
3.442114567235455,0,0.5299771705653277,-0.4697767424334218,0,1,1.1573201205983823,-0.5732404610111891,-0.004163137103180593,0.6377452522846383,-0.49945738091126857,-0.23060671593389653,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.49719810569169287,0,0.5299771705653277,-0.4697767424334218,0,1,0.4653048776249372,-0.5732464584112611,-0.1374590945122308,0.6377452522846383,-0.4994571562565101,-0.23060671593389653,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
7.649138083726543,0,0.5299771705653277,-0.4697767424334218,0,0,-0.6985389401031296,-0.573250202566236,10.0449401940464,0.6377452522846383,-0.49945823946435286,-0.23060671593389653,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.6374322229080625,0,0.5299771705653277,-0.4697767424334218,0,1,-0.7299941784201043,-0.573250202566236,2.3212492039892845,0.6377452522846383,-0.49945823946435286,-0.23060671593389653,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.07649575404258399,0,0.5299771705653277,-0.4697767424334218,0,1,-0.7299941784201043,-0.573250202566236,1.2914237386483358,0.6377452522846383,-0.49945823946435286,-0.23060671593389653,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.07649575404258399,0,0.5299771705653277,-0.4697767424334218,0,1,-0.7299941784201043,-0.573250202566236,1.2914237386483358,0.6377452522846383,-0.49945823946435286,-0.23060671593389653,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.28684692986713844,0,0.5299771705653277,-0.4697767424334218,0,1,1.9751563168397264,-0.5732450114717894,-0.20942985146503573,0.6377452522846383,-0.4994564450860383,-0.23060671593389653,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1.3386028089899107,0,0.5299771705653277,-0.4697767424334218,0,1,0.9685886906965336,-0.573244750371977,-0.11539140596921046,0.6377452522846383,-0.4994572847498059,-0.23060671593389653,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.07649575404258399,0,0.5299771705653277,-0.4697767424334218,0,1,0.5911258308928363,-0.5732467478263816,-0.18309908672620467,0.6377452522846383,-0.4994567563676571,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.49719810569169287,0,0.5299771705653277,-0.4697767424334218,0,1,2.572805844862247,-0.5732433212657041,-0.2100040425964121,0.6377452522846383,-0.4994562486603518,-0.23060671593389653,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2.390358688112683,0,0.5299771705653277,-0.4697767424334218,0,1,2.5413506065452722,-0.5732455732856194,-0.14401694535284532,0.6377452522846383,-0.4994576966723292,-0.23060671593389653,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2.390358688112683,0,0.5299771705653277,-0.4697767424334218,0,1,0.30802868604006334,-0.5732477078242323,0.07770086878221746,0.6377452522846383,-0.4994579469510721,-0.23060671593389653,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
2.390358688112683,0,0.5299771705653277,-0.4697767424334218,0,1,0.05638677950426511,-0.5732480499221617,0.17577948452897452,0.6377452522846383,-0.4994579870627099,-0.23060671593389653,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1.3386028089899107,0,0.5299771705653277,-0.4697767424334218,0,1,0.6854915458437606,-0.5732484287755393,-0.08898060851080847,0.6377452522846383,-0.49945792886210705,-0.23060671593389653,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1.3386028089899107,0,0.5299771705653277,-0.4697767424334218,0,1,3.4850077560545154,-0.5732396236676299,-0.19652261384796169,0.6377452522846383,-0.4994563870306519,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1.3386028089899107,0,0.5299771705653277,-0.4697767424334218,0,1,2.4469848915943477,-0.5732455415670291,-0.17832716819748445,0.6377452522846383,-0.4994574232931868,-0.23060671593389653,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.49719810569169287,0,0.5299771705653277,-0.4697767424334218,0,1,0.24511820940611376,-0.5732479821287798,-0.1128837140893218,0.6377452522846383,-0.49945759707767734,-0.23060671593389653,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1.3386028089899107,0,0.5299771705653277,-0.4697767424334218,0,1,1.9437010785227518,-0.5732461978559737,-0.1645364020061092,0.6377452522846383,-0.499457538213634,-0.23060671593389653,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
2.390358688112683,0,0.5299771705653277,-0.4697767424334218,0,1,-0.2896208419824574,-0.5732475207798411,0.4707815709547672,0.6377452522846383,-0.4994579250197588,-0.23060671593389653,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.28684692986713844,0,0.5299771705653277,-0.4697767424334218,0,0,1.597693457036029,-0.573241869425506,-0.20250070284955388,0.6377452522846383,-0.4994553589914254,-0.23060671593389653,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2.390358688112683,0,0.5299771705653277,-0.4697767424334218,0,1,1.1258648822814075,-0.5732461154965438,-0.06338763173873221,0.6377452522846383,-0.49945776024759914,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.6374322229080625,0,0.5299771705653277,-0.4697767424334218,0,1,1.0000439290135084,-0.5732469114561912,-0.16297889222791656,0.6377452522846383,-0.49945738067225626,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.3386028089899107,0,0.5299771705653277,-0.4697767424334218,0,1,1.062954405647458,-0.5732455749191949,-0.12240444258245844,0.6377452522846383,-0.49945742913336716,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.06373836317378563,0,0.5299771705653277,-0.4697767424334218,0,1,0.6540363075267859,-0.5732469159485236,-0.19734568407281858,0.6377452522846383,-0.49945655721002397,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2.390358688112683,0,0.5299771705653277,-0.4697767424334218,0,1,1.3775067888172057,-0.5732472083585326,-0.08540813349228067,0.6377452522846383,-0.4994578883877616,-0.23060671593389653,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1.3386028089899107,0,0.5299771705653277,-0.4697767424334218,0,1,2.981723942982919,-0.5732445589713845,-0.18895036777927823,0.6377452522846383,-0.49945725123432183,-0.23060671593389653,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1.3386028089899107,0,0.5299771705653277,-0.4697767424334218,0,1,1.5662382187190544,-0.5732443388470899,-0.15033191282899264,0.6377452522846383,-0.4994572126891314,-0.23060671593389653,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.6246748320392641,0,0.5299771705653277,-0.4697767424334218,0,0,-0.5098075102012809,-0.5732435325414648,-0.1961019335108126,0.6377452522846383,-0.49944344524657297,-0.23060671593389653,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0.49719810569169287,0,0.5299771705653277,-0.4697767424334218,0,1,2.4784401299113226,-0.5732472875869429,-0.20875470365121954,0.6377452522846383,-0.4994573961423074,-0.23060671593389653,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.28684692986713844,0,0.5299771705653277,-0.4697767424334218,1,0,0.6854915458437606,-0.5732449875126825,-0.171147533936948,0.6377452522846383,-0.4994564368042199,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.3386028089899107,0,0.5299771705653277,-0.4697767424334218,0,1,3.233365849518717,-0.573241235053699,-0.19297312350326631,0.6377452522846383,-0.4994566691947949,-0.23060671593389653,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
-0.6246748320392641,0,0.5299771705653277,-0.4697767424334218,0,0,-0.6041732251522052,-0.5732461449009023,-0.16749567058467513,0.6377452522846383,-0.4994492395000823,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.06373836317378563,0,0.5299771705653277,-0.4697767424334218,0,0,-0.16379988871455833,-0.5732435848158798,-0.12458627619546893,0.6377452522846383,-0.4994548521707402,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,0.5299771705653277,-0.4697767424334218,1,0,-0.069434173763634,-0.5732419668955091,-0.18615192901476477,0.6377452522846383,-0.49945138939760964,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.49719810569169287,0,0.5299771705653277,-0.4697767424334218,1,0,-0.1952551270315331,-0.5732426599399018,-0.009408428098125985,0.6377452522846383,-0.499456057334592,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.07649575404258399,0,0.5299771705653277,-0.4697767424334218,0,1,0.3394839243570381,-0.5732475831279715,-0.16749567058467513,0.6377452522846383,-0.49945711495703865,-0.23060671593389653,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1.3386028089899107,0,0.5299771705653277,-0.4697767424334218,0,1,3.7681049009072884,-0.5732410907545324,-0.20004762494890052,0.6377452522846383,-0.4994566439270758,-0.23060671593389653,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.3442065976065249,0,0.5299771705653277,-0.4697767424334218,0,1,-0.7299941784201043,-0.573250202566236,0.5190546396426241,0.6377452522846383,-0.49945823946435286,-0.23060671593389653,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0.28684692986713844,0,0.5299771705653277,-0.4697767424334218,0,1,1.1573201205983823,-0.5732457947712267,-0.19102662879811078,0.6377452522846383,-0.49945671584503504,-0.23060671593389653,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1.3386028089899107,0,0.5299771705653277,-0.4697767424334218,0,1,0.3394839243570381,-0.5732479060313892,-0.03876748741705655,0.6377452522846383,-0.4994578373262188,-0.23060671593389653,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.28684692986713844,0,0.5299771705653277,-0.4697767424334218,0,1,2.7300820364471208,-0.5732451609439448,-0.21883369601461827,0.6377452522846383,-0.4994564967532921,-0.23060671593389653,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0.49719810569169287,0,0.5299771705653277,-0.4697767424334218,0,1,1.3775067888172057,-0.5732466308896044,-0.18615192901476477,0.6377452522846383,-0.4994572061555915,-0.23060671593389653,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0.49719810569169287,0,0.5299771705653277,-0.4697767424334218,0,1,0.8427677374286345,-0.5732446775417372,-0.16419494793935158,0.6377452522846383,-0.4994566410396326,-0.23060671593389653,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1.3386028089899107,0,0.5299771705653277,-0.4697767424334218,0,1,0.3394839243570381,-0.5732455063090252,-0.03876748741705655,0.6377452522846383,-0.4994574171192818,-0.23060671593389653,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1.3386028089899107,0,0.5299771705653277,-0.4697767424334218,0,1,0.8742229757456093,-0.5732463024048038,-0.1075844406827646,0.6377452522846383,-0.49945755652081164,-0.23060671593389653,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1.3386028089899107,0,0.5299771705653277,-0.4697767424334218,0,1,3.296276326152667,-0.5732441070155048,-0.19390145174726356,0.6377452522846383,-0.4994571720939185,-0.23060671593389653,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
